,0,1,2,3,4,5,6,7,8,9,ATS_KDCD_DTL,LABEL
71071,0,0,0,0,0,0,0,0,0,12836,타행자동이체-전자금융부,0
71072,0,0,0,0,0,0,0,0,0,3062,타행자동이체-전자금융부,0
71073,0,0,0,0,0,0,0,0,0,1877,타행자동이체-전자금융부,0
71074,0,0,0,0,0,0,0,0,0,3833,납부자자동 출금이체,0
71075,0,0,0,0,0,0,0,0,0,3833,타행자동이체-전자금융부,0
71076,0,0,0,0,0,0,0,0,0,7939,타행자동이체-전자금융부,0
71077,0,0,0,0,0,0,0,0,0,41826,타행자동이체-전자금융부,0
71078,0,0,0,0,0,0,0,0,0,7349,타행자동이체-전자금융부,0
71079,0,0,0,0,0,0,0,0,0,41827,타행자동이체-전자금융부,0
71080,0,0,0,0,0,0,0,0,0,81,타행자동이체-전자금융부,9
71081,0,0,0,0,0,0,0,81,4016,689,타행자동이체-전자금융부,9
71082,0,0,0,0,0,0,0,0,81,491,타행자동이체-전자금융부,1
71083,0,0,0,0,0,0,0,0,0,41828,타행자동이체-전자금융부,0
71084,0,0,0,0,0,0,0,0,0,2935,타행자동이체-전자금융부,0
71085,0,0,0,0,0,0,0,0,0,13995,타행자동이체-전자금융부,0
71086,0,0,0,0,0,0,0,0,0,7940,타행자동이체-전자금융부,0
71087,0,0,0,0,0,0,0,0,0,3835,타행자동이체-전자금융부,0
71088,0,0,0,0,0,0,0,0,0,41829,타행자동이체-전자금융부,0
71089,0,0,0,0,0,0,0,0,0,10555,타행자동이체-전자금융부,0
71090,0,0,0,0,0,0,0,0,0,41830,타행자동이체-전자금융부,0
71091,0,0,0,0,0,0,0,0,0,4697,타행자동이체-전자금융부,0
71092,0,0,0,0,0,0,0,0,0,3064,납부자자동 출금이체,0
71093,0,0,0,0,0,0,0,0,0,12846,타행자동이체-전자금융부,0
71094,0,0,0,0,0,0,0,0,0,4698,타행자동이체-전자금융부,0
71095,0,0,0,0,0,0,0,0,0,2748,타행자동이체-전자금융부,0
71096,0,0,0,0,0,0,0,0,0,1799,타행자동이체-전자금융부,0
71097,0,0,0,0,0,0,0,0,0,4408,타행자동이체-전자금융부,0
71098,0,0,0,0,0,0,0,0,0,4285,타행자동이체-전자금융부,0
71099,0,0,0,0,0,0,0,0,0,3838,타행자동이체-전자금융부,0
71100,0,0,0,0,0,0,0,2082,198,663,타행자동이체-전자금융부,0
71101,0,0,0,0,0,0,0,0,0,4474,타행자동이체-전자금융부,0
71102,0,0,0,0,0,0,0,0,0,4615,타행자동이체-전자금융부,0
71103,0,0,0,0,0,0,0,0,0,15006,타행자동이체-전자금융부,0
71104,0,0,0,0,0,0,0,0,0,2903,타행자동이체-전자금융부,0
71105,0,0,0,0,0,0,0,0,2903,14527,타행자동이체-전자금융부,2
71106,0,0,0,0,0,0,0,0,0,1308,타행자동이체-전자금융부,0
71107,0,0,0,0,0,0,0,0,0,6120,타행자동이체-전자금융부,0
71108,0,0,0,0,0,0,0,0,0,5109,타행자동이체-전자금융부,0
71109,0,0,0,0,0,0,0,0,0,1864,타행자동이체-전자금융부,0
71110,0,0,0,0,0,0,0,0,0,5110,타행자동이체-전자금융부,0
71111,0,0,0,0,0,0,0,0,0,5112,타행자동이체-전자금융부,0
71112,0,0,0,0,0,0,0,0,0,2975,타행자동이체-전자금융부,0
71113,0,0,0,0,0,0,0,0,0,3842,타행자동이체-전자금융부,0
71114,0,0,0,0,0,0,0,0,0,3843,타행자동이체-전자금융부,0
71115,0,0,0,0,0,0,0,0,0,13576,타행자동이체-전자금융부,0
71116,0,0,0,0,0,0,0,0,0,41831,타행자동이체-전자금융부,0
71117,0,0,0,0,0,0,0,0,0,11713,타행자동이체-전자금융부,0
71118,0,0,0,0,0,0,0,0,0,41832,타행자동이체-전자금융부,0
71119,0,0,0,0,0,0,0,0,0,3601,타행자동이체-전자금융부,0
71120,0,0,0,0,0,0,0,0,0,4246,타행자동이체-전자금융부,0
71121,0,0,0,0,0,0,0,0,0,41833,타행자동이체-전자금융부,0
71122,0,0,0,0,0,0,0,0,0,4288,타행자동이체-전자금융부,0
71123,0,0,0,0,0,0,0,0,0,11720,타행자동이체-전자금융부,0
71124,0,0,0,0,0,0,0,0,0,41834,타행자동이체-전자금융부,0
71125,0,0,0,0,0,0,0,41835,111,1,타행자동이체-전자금융부,2
71126,0,0,0,0,0,0,0,0,0,11722,타행자동이체-전자금융부,0
71127,0,0,0,0,0,0,0,0,0,14539,타행자동이체-전자금융부,0
71128,0,0,0,0,0,0,0,0,0,7370,타행자동이체-전자금융부,0
71129,0,0,0,0,0,0,0,0,0,7371,타행자동이체-전자금융부,0
71130,0,0,0,0,0,0,0,0,0,4409,타행자동이체-전자금융부,0
71131,0,0,0,0,0,0,0,0,0,4703,타행자동이체-전자금융부,0
71132,0,0,0,0,0,0,0,0,0,1600,타행자동이체-전자금융부,0
71133,0,0,0,0,0,0,0,0,0,3432,타행자동이체-전자금융부,0
71134,0,0,0,0,0,0,0,0,0,3445,타행자동이체-전자금융부,0
71135,0,0,0,0,0,0,0,0,0,41836,납부자자동 출금이체,0
71136,0,0,0,0,0,0,0,0,0,2477,타행자동이체-전자금융부,0
71137,0,0,0,0,0,0,0,0,0,41837,타행자동이체-전자금융부,0
71138,0,0,0,0,0,0,0,0,0,41838,타행자동이체-전자금융부,0
71139,0,0,0,0,0,0,0,0,0,5122,타행자동이체-전자금융부,0
71140,0,0,0,0,0,0,0,0,0,2781,타행자동이체-전자금융부,0
71141,0,0,0,0,0,0,0,0,0,12881,타행자동이체-전자금융부,0
71142,0,0,0,0,0,0,0,0,0,5290,타행자동이체-전자금융부,0
71143,0,0,0,0,0,0,0,0,0,41839,타행자동이체-전자금융부,0
71144,0,0,0,0,0,0,0,0,0,617,타행자동이체-전자금융부,33
71145,0,0,0,0,0,0,0,41840,910,383,타행자동이체-전자금융부,4
71146,0,0,0,0,0,0,0,0,0,12887,타행자동이체-전자금융부,0
71147,0,0,0,0,0,0,0,0,0,41841,타행자동이체-전자금융부,0
71148,0,0,0,0,0,0,0,0,0,7787,타행자동이체-전자금융부,0
71149,0,0,0,0,0,0,0,9961,245,3,타행자동이체-전자금융부,11
71150,0,0,0,0,0,0,0,0,0,5125,타행자동이체-전자금융부,0
71151,0,0,0,0,0,0,0,0,0,12891,납부자자동 출금이체,0
71152,0,0,0,0,0,0,0,0,0,41842,타행자동이체-전자금융부,0
71153,0,0,0,0,0,0,0,0,0,3847,타행자동이체-전자금융부,0
71154,0,0,0,0,0,0,0,0,0,41843,타행자동이체-전자금융부,0
71155,0,0,0,0,0,0,0,0,0,14208,타행자동이체-전자금융부,0
71156,0,0,0,0,0,0,0,0,0,41844,타행자동이체-전자금융부,0
71157,0,0,0,0,0,0,0,0,0,41845,타행자동이체-전자금융부,0
71158,0,0,0,0,0,0,0,0,0,41846,타행자동이체-전자금융부,0
71159,0,0,0,0,0,0,0,0,0,41847,타행자동이체-전자금융부,0
71160,0,0,0,0,0,0,0,0,0,5127,타행자동이체-전자금융부,0
71161,0,0,0,0,0,0,0,0,0,12895,타행자동이체-전자금융부,0
71162,0,0,0,0,0,0,0,0,0,41848,타행자동이체-전자금융부,0
71163,0,0,0,0,0,0,0,0,0,41849,타행자동이체-전자금융부,0
71164,0,0,0,0,0,0,0,0,0,7388,타행자동이체-전자금융부,0
71165,0,0,0,0,0,0,0,0,0,3603,타행자동이체-전자금융부,0
71166,0,0,0,0,0,0,0,0,0,41850,타행자동이체-전자금융부,0
71167,0,0,0,0,0,0,0,0,0,41851,타행자동이체-전자금융부,0
71168,0,0,0,0,0,0,0,0,0,41852,타행자동이체-전자금융부,0
71169,0,0,0,0,0,0,0,0,41853,401,타행자동이체-전자금융부,2
71170,0,0,0,0,0,0,0,0,0,458,타행자동이체-전자금융부,25
71171,0,0,0,0,0,0,458,4016,3946,212,타행자동이체-전자금융부,25
71172,0,0,0,0,0,0,0,770,96,191,납부자자동 출금이체,19
71173,0,0,0,0,0,0,0,770,96,909,타행자동이체-전자금융부,19
71174,0,0,0,0,0,0,0,0,0,4206,타행자동이체-전자금융부,0
71175,0,0,0,0,0,0,0,0,0,15040,타행자동이체-전자금융부,0
71176,0,0,0,0,0,0,0,0,0,41854,타행자동이체-전자금융부,0
71177,0,0,0,0,0,0,0,0,1087,1911,타행자동이체-전자금융부,1
71178,0,0,0,0,0,0,0,0,0,41855,타행자동이체-전자금융부,0
71179,0,0,0,0,0,0,0,0,0,41856,타행자동이체-전자금융부,0
71180,0,0,0,0,0,0,0,0,0,12907,납부자자동 출금이체,0
71181,0,0,0,0,0,0,0,0,0,41857,타행자동이체-전자금융부,0
71182,0,0,0,0,0,0,0,0,0,5781,납부자자동 출금이체,0
71183,0,0,0,0,0,0,0,0,0,13589,타행자동이체-전자금융부,0
71184,0,0,0,0,0,0,0,0,0,41858,타행자동이체-전자금융부,0
71185,0,0,0,0,0,0,0,0,0,41859,타행자동이체-전자금융부,0
71186,0,0,0,0,0,0,0,0,0,41860,타행자동이체-전자금융부,0
71187,0,0,0,0,0,0,0,41861,157,878,타행자동이체-전자금융부,3
71188,0,0,0,0,0,0,0,0,41862,1,타행자동이체-전자금융부,0
71189,0,0,0,0,0,0,0,0,0,41863,타행자동이체-전자금융부,0
71190,0,0,0,0,0,0,0,0,41864,5,타행자동이체-전자금융부,15
71191,0,0,0,0,0,0,0,0,0,12916,타행자동이체-전자금융부,0
71192,0,0,0,0,0,0,0,0,0,41865,타행자동이체-전자금융부,0
71193,0,0,0,0,0,0,0,0,0,14096,타행자동이체-전자금융부,0
71194,0,0,0,0,0,0,0,0,0,41866,타행자동이체-전자금융부,0
71195,0,0,0,0,0,0,0,0,0,7404,납부자자동 출금이체,0
71196,0,0,0,0,0,0,0,0,0,12917,타행자동이체-전자금융부,0
71197,0,0,0,0,0,0,0,0,0,1,타행자동이체-전자금융부,0
71198,0,0,0,0,0,0,0,0,0,5292,타행자동이체-전자금융부,0
71199,0,0,0,0,0,0,0,0,41867,45,타행자동이체-전자금융부,11
71200,0,0,0,0,0,0,0,0,0,45,타행자동이체-전자금융부,11
71201,0,0,0,0,0,0,0,0,45,569,납부자자동 출금이체,11
71202,0,0,0,0,0,0,0,0,140,44,타행자동이체-전자금융부,3
71203,0,0,0,0,0,0,0,0,0,41868,타행자동이체-전자금융부,0
71204,0,0,0,0,0,0,0,0,0,41869,타행자동이체-전자금융부,0
71205,0,0,0,0,0,0,0,0,0,41870,타행자동이체-전자금융부,0
71206,0,0,0,0,0,0,0,0,0,41871,타행자동이체-전자금융부,0
71207,0,0,0,0,0,0,0,0,0,41872,타행자동이체-전자금융부,0
71208,0,0,0,0,0,0,0,0,0,7405,타행자동이체-전자금융부,0
71209,0,0,0,0,0,0,0,0,0,41873,타행자동이체-전자금융부,0
71210,0,0,0,0,0,0,0,0,41874,111,타행자동이체-전자금융부,0
71211,0,0,0,0,0,0,0,0,0,41875,타행자동이체-전자금융부,0
71212,0,0,0,0,0,0,0,0,0,5293,타행자동이체-전자금융부,0
71213,0,0,0,0,0,0,0,0,0,41876,타행자동이체-전자금융부,0
71214,0,0,0,0,0,0,0,0,0,41877,타행자동이체-전자금융부,0
71215,0,0,0,0,0,0,0,0,0,7412,납부자자동 출금이체,0
71216,0,0,0,0,0,0,0,0,0,41878,타행자동이체-전자금융부,0
71217,0,0,0,0,0,0,0,0,0,12930,타행자동이체-전자금융부,0
71218,0,0,0,0,0,0,0,0,0,41879,타행자동이체-전자금융부,0
71219,0,0,0,0,0,0,0,0,0,41880,타행자동이체-전자금융부,0
71220,0,0,0,0,0,0,0,0,0,14542,타행자동이체-전자금융부,0
71221,0,0,0,0,0,0,0,0,0,14603,타행자동이체-전자금융부,0
71222,0,0,0,0,0,0,0,0,1637,45,타행자동이체-전자금융부,11
71223,0,0,0,0,0,0,0,0,0,14000,타행자동이체-전자금융부,0
71224,0,0,0,0,0,0,0,0,0,41881,타행자동이체-전자금융부,0
71225,0,0,0,0,0,0,0,0,0,41882,타행자동이체-전자금융부,0
71226,0,0,0,0,0,0,0,0,0,11856,타행자동이체-전자금융부,0
71227,0,0,0,0,0,0,0,0,0,3849,타행자동이체-전자금융부,0
71228,0,0,0,0,0,0,0,0,7420,41883,타행자동이체-전자금융부,0
71229,0,0,0,0,0,0,0,0,0,41884,타행자동이체-전자금융부,0
71230,0,0,0,0,0,0,0,0,0,41885,납부자자동 출금이체,0
71231,0,0,0,0,0,0,0,0,0,41886,타행자동이체-전자금융부,0
71232,0,0,0,0,0,0,0,0,0,12938,타행자동이체-전자금융부,0
71233,0,0,0,0,0,0,0,0,0,41887,타행자동이체-전자금융부,0
71234,0,0,0,0,0,0,0,0,0,11875,타행자동이체-전자금융부,0
71235,0,0,0,0,0,0,0,0,0,88,타행자동이체-전자금융부,21
71236,0,0,0,0,0,0,0,0,0,14005,타행자동이체-전자금융부,0
71237,0,0,0,0,0,0,0,0,0,5137,타행자동이체-전자금융부,0
71238,0,0,0,0,0,0,0,0,0,41888,타행자동이체-전자금융부,0
71239,0,0,0,0,0,0,0,0,0,12950,납부자자동 출금이체,0
71240,0,0,0,0,0,0,0,0,0,41889,납부자자동 출금이체,0
71241,0,0,0,0,0,0,0,0,0,41890,타행자동이체-전자금융부,0
71242,0,0,0,0,0,0,0,0,0,1,타행자동이체-전자금융부,0
71243,0,0,0,0,0,0,0,0,0,4336,타행자동이체-전자금융부,0
71244,0,0,0,0,0,0,0,0,0,5342,타행자동이체-전자금융부,0
71245,0,0,0,0,0,0,0,0,0,41891,타행자동이체-전자금융부,0
71246,0,0,0,0,0,0,0,0,0,5143,타행자동이체-전자금융부,0
71247,0,0,0,0,0,0,0,0,0,9449,타행자동이체-전자금융부,0
71248,0,0,0,0,0,0,0,0,0,41892,타행자동이체-전자금융부,0
71249,0,0,0,0,0,0,0,0,0,41893,타행자동이체-전자금융부,0
71250,0,0,0,0,0,0,0,0,0,5145,타행자동이체-전자금융부,0
71251,0,0,0,0,0,0,0,0,0,1,타행자동이체-전자금융부,0
71252,0,0,0,0,0,0,0,0,0,3853,타행자동이체-전자금융부,0
71253,0,0,0,0,0,0,0,0,0,41894,타행자동이체-전자금융부,0
71254,0,0,0,0,0,0,0,0,0,41895,타행자동이체-전자금융부,0
71255,0,0,0,0,0,0,0,0,0,13608,타행자동이체-전자금융부,0
71256,0,0,0,0,0,0,0,0,0,5295,타행자동이체-전자금융부,0
71257,0,0,0,0,0,0,0,0,0,7449,타행자동이체-전자금융부,0
71258,0,0,0,0,0,0,0,0,0,7454,타행자동이체-전자금융부,0
71259,0,0,0,0,0,0,0,0,0,41896,타행자동이체-전자금융부,0
71260,0,0,0,0,0,0,0,0,0,41897,납부자자동 출금이체,0
71261,0,0,0,0,0,0,0,0,0,41898,타행자동이체-전자금융부,0
71262,0,0,0,0,0,0,0,0,0,14968,타행자동이체-전자금융부,0
71263,0,0,0,0,0,0,0,0,0,41899,타행자동이체-전자금융부,0
71264,0,0,0,0,0,0,0,0,0,41900,타행자동이체-전자금융부,0
71265,0,0,0,0,0,0,0,0,0,41901,타행자동이체-전자금융부,0
71266,0,0,0,0,0,0,0,0,0,41902,타행자동이체-전자금융부,0
71267,0,0,0,0,0,0,0,0,144,66,타행자동이체-전자금융부,0
71268,0,0,0,0,0,0,0,0,0,41903,타행자동이체-전자금융부,0
71269,0,0,0,0,0,0,0,0,0,41904,타행자동이체-전자금융부,0
71270,0,0,0,0,0,0,0,0,0,41905,타행자동이체-전자금융부,0
71271,0,0,0,0,0,0,0,0,0,41906,타행자동이체-전자금융부,0
71272,0,0,0,0,0,0,0,0,0,41907,타행자동이체-전자금융부,0
71273,0,0,0,0,0,0,0,0,0,41908,타행자동이체-전자금융부,0
71274,0,0,0,0,0,0,0,0,0,41909,납부자자동 출금이체,0
71275,0,0,0,0,0,0,0,0,0,5152,타행자동이체-전자금융부,0
71276,0,0,0,0,0,0,0,0,0,11938,타행자동이체-전자금융부,0
71277,0,0,0,0,0,0,0,0,0,4593,타행자동이체-전자금융부,0
71278,0,0,0,0,0,0,0,0,0,41910,타행자동이체-전자금융부,0
71279,0,0,0,0,0,0,0,0,0,41911,타행자동이체-전자금융부,0
71280,0,0,0,0,0,0,0,0,0,3857,타행자동이체-전자금융부,0
71281,0,0,0,0,0,0,0,0,0,14546,타행자동이체-전자금융부,0
71282,0,0,0,0,0,0,0,0,0,7463,타행자동이체-전자금융부,0
71283,0,0,0,0,0,0,0,0,0,3288,타행자동이체-전자금융부,0
71284,0,0,0,0,0,0,0,0,0,41912,타행자동이체-전자금융부,0
71285,0,0,0,0,0,0,0,0,0,41913,타행자동이체-전자금융부,0
71286,0,0,0,0,0,0,0,0,0,41914,타행자동이체-전자금융부,0
71287,0,0,0,0,0,0,0,0,0,41915,타행자동이체-전자금융부,0
71288,0,0,0,0,0,0,0,0,0,3858,타행자동이체-전자금융부,0
71289,0,0,0,0,0,0,0,0,0,41916,타행자동이체-전자금융부,0
71290,0,0,0,0,0,0,0,0,0,41917,타행자동이체-전자금융부,0
71291,0,0,0,0,0,0,0,0,0,41918,타행자동이체-전자금융부,0
71292,0,0,0,0,0,0,0,0,0,41919,타행자동이체-전자금융부,0
71293,0,0,0,0,0,0,0,144,22109,40257,타행자동이체-전자금융부,0
71294,0,0,0,0,0,0,0,0,0,41921,타행자동이체-전자금융부,0
71295,0,0,0,0,0,0,0,0,0,7812,타행자동이체-전자금융부,0
71296,0,0,0,0,0,0,0,0,0,11951,타행자동이체-전자금융부,0
71297,0,0,0,0,0,0,12992,137,93,307,타행자동이체-전자금융부,0
71298,0,0,0,0,0,0,0,41922,827,136,타행자동이체-전자금융부,0
71299,0,0,0,0,0,0,0,0,0,6592,타행자동이체-전자금융부,0
71300,0,0,0,0,0,0,0,0,0,41923,타행자동이체-전자금융부,0
71301,0,0,0,0,0,0,0,0,0,41924,타행자동이체-전자금융부,0
71302,0,0,0,0,0,0,0,0,0,41925,타행자동이체-전자금융부,0
71303,0,0,0,0,0,0,0,0,0,41926,타행자동이체-전자금융부,0
71304,0,0,0,0,0,0,0,0,0,41927,타행자동이체-전자금융부,0
71305,0,0,0,0,0,24,17,826,41928,749,타행자동이체-전자금융부,4
71306,0,0,0,0,0,0,0,0,0,41929,타행자동이체-전자금융부,0
71307,0,0,0,0,0,0,0,461,4016,3,타행자동이체-전자금융부,11
71308,0,0,0,0,0,0,0,461,14612,824,타행자동이체-전자금융부,9
71309,0,0,0,0,0,0,0,0,461,824,타행자동이체-전자금융부,9
71310,0,0,0,0,0,0,0,0,461,3,타행자동이체-전자금융부,11
71311,0,0,0,0,0,0,461,3,4016,10,타행자동이체-전자금융부,11
71312,0,0,0,0,0,0,0,461,3,365,타행자동이체-전자금융부,11
71313,0,0,0,0,0,0,0,0,0,41930,타행자동이체-전자금융부,0
71314,0,0,0,0,0,0,0,0,0,41931,타행자동이체-전자금융부,0
71315,0,0,0,0,0,0,0,0,2908,41932,타행자동이체-전자금융부,2
71316,0,0,0,0,0,0,0,0,57,45,타행자동이체-전자금융부,11
71317,0,0,0,0,0,0,0,0,57,1014,타행자동이체-전자금융부,4
71318,0,0,0,0,0,0,0,0,3919,3,타행자동이체-전자금융부,11
71319,0,0,0,0,0,0,0,0,41933,117,타행자동이체-전자금융부,3
71320,0,0,0,0,0,0,0,0,0,41934,타행자동이체-전자금융부,0
71321,0,0,0,0,0,0,0,15108,39,10,타행자동이체-전자금융부,1
71322,0,0,0,0,0,0,0,0,32,364,타행자동이체-전자금융부,0
71323,0,0,0,0,0,0,0,0,0,41935,타행자동이체-전자금융부,0
71324,0,0,0,0,0,0,0,0,0,41936,타행자동이체-전자금융부,0
71325,0,0,0,0,0,0,0,0,0,41937,타행자동이체-전자금융부,0
71326,0,0,0,0,0,0,0,0,10381,39,타행자동이체-전자금융부,1
71327,0,0,0,0,0,0,0,0,0,41938,타행자동이체-전자금융부,0
71328,0,0,0,0,0,0,0,0,0,41939,타행자동이체-전자금융부,0
71329,0,0,0,0,0,0,0,0,0,41940,타행자동이체-전자금융부,0
71330,0,0,0,0,0,0,0,0,0,41941,타행자동이체-전자금융부,0
71331,0,0,0,0,0,0,0,0,0,41942,타행자동이체-전자금융부,0
71332,0,0,0,0,0,0,0,0,0,1,타행자동이체-전자금융부,9
71333,0,0,0,0,0,0,0,41943,4016,22,타행자동이체-전자금융부,5
71334,0,0,0,0,0,0,0,0,738,689,타행자동이체-전자금융부,25
71335,0,0,0,0,0,0,0,0,0,41944,타행자동이체-전자금융부,0
71336,0,0,0,0,0,0,0,0,1,437,타행자동이체-전자금융부,9
71337,0,0,0,0,0,0,0,0,0,41945,납부자자동 출금이체,0
71338,0,0,0,0,0,0,0,0,0,8115,타행자동이체-전자금융부,0
71339,0,0,0,0,0,0,0,0,0,41946,타행자동이체-전자금융부,0
71340,0,0,0,0,0,0,0,0,2527,238,타행자동이체-전자금융부,14
71341,0,0,0,0,0,0,0,0,0,41947,타행자동이체-전자금융부,0
71342,0,0,0,0,0,0,0,0,0,1,타행자동이체-전자금융부,0
71343,0,0,0,0,0,0,0,0,0,41948,타행자동이체-전자금융부,0
71344,0,0,0,0,0,0,1388,138,1,56,타행자동이체-전자금융부,3
71345,0,0,0,0,0,0,0,0,0,41949,납부자자동 출금이체,0
71346,0,0,0,0,0,0,0,0,0,41950,타행자동이체-전자금융부,0
71347,0,0,0,0,0,0,0,0,398,365,타행자동이체-전자금융부,11
71348,0,0,0,0,0,0,0,0,398,45,타행자동이체-전자금융부,11
71349,0,0,0,0,0,0,0,0,398,401,타행자동이체-전자금융부,11
71350,0,0,0,0,0,0,0,398,209,45,타행자동이체-전자금융부,11
71351,0,0,0,0,0,0,0,398,209,401,타행자동이체-전자금융부,11
71352,0,0,0,0,0,0,398,209,401,1151,타행자동이체-전자금융부,11
71353,0,0,0,0,0,0,0,0,0,3,타행자동이체-전자금융부,11
71354,0,0,0,0,0,3,4016,503,4016,41951,타행자동이체-전자금융부,11
71355,0,0,0,0,0,0,0,0,3,365,타행자동이체-전자금융부,11
71356,0,0,0,0,0,0,0,0,3,401,타행자동이체-전자금융부,11
71357,0,0,0,0,0,0,0,3,401,1,타행자동이체-전자금융부,11
71358,0,0,0,0,0,0,0,243,382,44,타행자동이체-전자금융부,3
71359,0,0,0,0,0,0,0,0,0,14641,타행자동이체-전자금융부,0
71360,0,0,0,0,0,0,0,0,0,41952,타행자동이체-전자금융부,0
71361,0,0,0,0,0,0,0,0,0,13626,타행자동이체-전자금융부,0
71362,0,0,0,0,0,0,0,0,0,41953,타행자동이체-전자금융부,0
71363,0,0,0,0,0,0,0,0,0,41954,타행자동이체-전자금융부,0
71364,0,0,0,0,0,0,0,0,0,41955,타행자동이체-전자금융부,0
71365,0,0,0,0,0,0,0,0,15109,15109,타행자동이체-전자금융부,0
71366,0,0,0,0,0,0,0,0,0,13018,타행자동이체-전자금융부,0
71367,0,0,0,0,0,0,0,0,0,6639,납부자자동 출금이체,0
71368,0,0,0,0,0,0,0,0,0,11996,타행자동이체-전자금융부,0
71369,0,0,0,0,0,0,0,0,0,41956,타행자동이체-전자금융부,0
71370,0,0,0,0,0,0,0,0,0,41957,타행자동이체-전자금융부,0
71371,0,0,0,0,0,0,0,0,0,41958,타행자동이체-전자금융부,0
71372,0,0,0,0,0,0,0,0,0,7817,타행자동이체-전자금융부,0
71373,0,0,0,0,0,0,0,0,0,41959,타행자동이체-전자금융부,0
71374,0,0,0,0,0,0,0,0,0,5343,타행자동이체-전자금융부,0
71375,0,0,0,0,0,0,0,0,0,41960,타행자동이체-전자금융부,0
71376,0,0,0,0,0,0,0,0,0,41961,타행자동이체-전자금융부,0
71377,0,0,0,0,0,0,0,0,0,13040,타행자동이체-전자금융부,0
71378,0,0,0,0,0,0,0,0,0,41962,타행자동이체-전자금융부,0
71379,0,0,0,0,0,0,0,0,0,3861,타행자동이체-전자금융부,0
71380,0,0,0,0,0,0,0,0,0,41963,타행자동이체-전자금융부,0
71381,0,0,0,0,0,0,0,0,0,2899,타행자동이체-전자금융부,0
71382,0,0,0,0,0,0,0,0,0,41964,타행자동이체-전자금융부,0
71383,0,0,0,0,0,0,0,0,0,10573,타행자동이체-전자금융부,0
71384,0,0,0,0,0,0,0,0,0,41965,타행자동이체-전자금융부,0
71385,0,0,0,0,0,0,0,0,0,41966,타행자동이체-전자금융부,0
71386,0,0,0,0,0,0,0,0,0,41967,타행자동이체-전자금융부,0
71387,0,0,0,0,0,0,0,0,0,9389,타행자동이체-전자금융부,0
71388,0,0,0,0,0,0,0,0,0,6403,타행자동이체-전자금융부,0
71389,0,0,0,0,0,0,0,0,0,5344,타행자동이체-전자금융부,0
71390,0,0,0,0,0,0,0,0,0,2751,타행자동이체-전자금융부,0
71391,0,0,0,0,0,0,0,0,0,41968,타행자동이체-전자금융부,0
71392,0,0,0,0,0,0,0,0,0,41969,타행자동이체-전자금융부,0
71393,0,0,0,0,0,0,0,0,0,9095,타행자동이체-전자금융부,0
71394,0,0,0,0,0,0,0,0,0,41970,타행자동이체-전자금융부,0
71395,0,0,0,0,0,0,0,41971,2877,41972,타행자동이체-전자금융부,0
71396,0,0,0,0,0,0,0,0,0,41973,납부자자동 출금이체,0
71397,0,0,0,0,0,0,0,0,41974,2115,타행자동이체-전자금융부,0
71398,0,0,0,0,0,0,0,0,0,10411,타행자동이체-전자금융부,0
71399,0,0,0,0,0,0,0,0,0,3070,타행자동이체-전자금융부,0
71400,0,0,0,0,0,0,0,0,0,8094,타행자동이체-전자금융부,0
71401,0,0,0,0,0,0,0,13643,9430,41975,타행자동이체-전자금융부,0
71402,0,0,0,0,0,0,0,0,0,41976,타행자동이체-전자금융부,0
71403,0,0,0,0,0,0,0,0,0,41977,타행자동이체-전자금융부,0
71404,0,0,0,0,0,0,0,0,0,41978,타행자동이체-전자금융부,0
71405,0,0,0,0,0,0,0,0,14698,117,타행자동이체-전자금융부,3
71406,0,0,0,0,0,0,0,0,853,385,납부자자동 출금이체,3
71407,0,0,0,0,0,0,0,0,853,44,타행자동이체-전자금융부,3
71408,0,0,0,0,0,0,0,0,853,1333,타행자동이체-전자금융부,3
71409,0,0,0,0,0,0,0,0,3956,3709,타행자동이체-전자금융부,0
71410,0,0,0,0,0,0,0,0,3956,1347,타행자동이체-전자금융부,0
71411,0,0,0,0,0,0,0,0,3956,41979,타행자동이체-전자금융부,0
71412,0,0,0,0,0,0,0,0,3956,14205,타행자동이체-전자금융부,0
71413,0,0,0,0,0,0,1142,282,68,3,타행자동이체-전자금융부,11
71414,0,0,0,0,0,0,0,41980,189,177,타행자동이체-전자금융부,10
71415,0,0,0,0,0,0,0,0,1159,10,타행자동이체-전자금융부,11
71416,0,0,0,0,0,0,0,10452,3169,41981,타행자동이체-전자금융부,2
71417,0,0,0,0,0,0,0,0,41982,357,타행자동이체-전자금융부,5
71418,0,0,0,0,0,0,0,0,0,569,타행자동이체-전자금융부,11
71419,0,0,0,0,0,0,0,0,0,41983,타행자동이체-전자금융부,0
71420,0,0,0,0,0,0,0,0,0,41984,타행자동이체-전자금융부,0
71421,0,0,0,0,0,0,0,0,1696,433,타행자동이체-전자금융부,4
71422,0,0,0,0,0,0,0,0,0,41985,타행자동이체-전자금융부,0
71423,0,0,0,0,0,0,0,0,0,41986,타행자동이체-전자금융부,0
71424,0,0,0,0,0,0,0,0,0,12048,타행자동이체-전자금융부,0
71425,0,0,0,0,0,0,0,0,0,41987,타행자동이체-전자금융부,0
71426,0,0,0,0,0,0,0,0,0,272,타행자동이체-전자금융부,4
71427,0,0,0,0,0,0,0,380,238,9418,타행자동이체-전자금융부,14
71428,0,0,0,0,0,0,0,23,1276,443,타행자동이체-전자금융부,34
71429,0,0,0,0,0,0,0,0,23,41988,타행자동이체-전자금융부,19
