,0,1,2,3,4,5,6,7,8,9,ATS_KDCD_DTL,LABEL
15826,0,0,0,0,0,0,0,0,0,2934,납부자자동 입금이체,0
15827,0,0,0,0,0,0,10554,179,131,14,납부자자동 입금이체,0
15828,0,0,0,0,0,0,0,0,0,2448,납부자자동 입금이체,0
15829,0,0,0,0,0,0,0,0,0,1877,납부자자동 입금이체,0
15830,0,0,0,0,0,0,0,0,18845,533,납부자자동 입금이체,0
15831,0,0,0,0,0,0,14,197,1115,4058,납부자자동 입금이체,0
15832,0,0,0,0,0,0,0,0,0,6732,납부자자동 입금이체,0
15833,0,0,0,0,0,0,0,0,0,10555,납부자자동 입금이체,0
15834,0,0,0,0,0,0,0,0,0,6733,납부자자동 입금이체,0
15835,0,0,0,0,0,0,0,0,0,1799,납부자자동 입금이체,0
15836,0,0,0,0,0,0,0,0,0,6734,납부자자동 입금이체,0
15837,0,0,0,0,0,0,0,0,0,2831,납부자자동 입금이체,0
15838,0,0,0,0,0,0,0,0,0,5966,납부자자동 입금이체,0
15839,0,0,0,0,0,0,0,0,10210,3645,납부자자동 입금이체,0
15840,0,0,0,0,0,0,0,0,0,10556,납부자자동 입금이체,0
15841,0,0,0,0,0,0,0,0,0,18846,납부자자동 입금이체,0
15842,0,0,0,0,0,0,0,0,0,18847,납부자자동 입금이체,0
15843,0,0,0,0,0,0,0,0,0,4795,납부자자동 입금이체,0
15844,0,0,0,0,0,0,0,0,0,9209,납부자자동 입금이체,0
15845,0,0,0,0,0,0,0,0,6402,1535,납부자자동 입금이체,0
15846,0,0,0,0,0,0,0,0,0,3445,납부자자동 입금이체,0
15847,0,0,0,0,0,0,0,0,0,2477,납부자자동 입금이체,0
15848,0,0,0,0,0,0,0,0,0,4627,납부자자동 입금이체,0
15849,0,0,0,0,0,0,0,0,0,18848,납부자자동 입금이체,0
15850,0,0,0,0,0,0,0,14,15682,670,납부자자동 입금이체,0
15851,0,0,0,0,0,0,0,0,18850,30,납부자자동 입금이체,0
15852,0,0,0,0,0,0,0,0,0,1,납부자자동 입금이체,0
15853,0,0,0,0,0,0,0,0,605,60,납부자자동 입금이체,6
15854,0,0,0,0,0,0,0,0,0,10557,납부자자동 입금이체,0
15855,0,0,0,0,0,0,0,0,0,6735,납부자자동 입금이체,0
15856,0,0,0,0,0,0,0,0,0,18851,납부자자동 입금이체,0
15857,0,0,0,0,0,0,0,0,0,18852,납부자자동 입금이체,0
15858,0,0,0,0,0,0,0,0,0,6555,납부자자동 입금이체,0
15859,0,0,0,0,0,0,0,0,277,10558,납부자자동 입금이체,0
15860,0,0,0,0,0,0,0,0,0,18853,납부자자동 입금이체,0
15861,0,0,0,0,0,0,0,0,18854,277,납부자자동 입금이체,0
15862,0,0,0,0,0,0,0,0,6736,582,납부자자동 입금이체,4
15863,0,0,0,0,0,0,0,0,0,6737,납부자자동 입금이체,0
15864,0,0,0,0,0,0,0,18855,6738,56,납부자자동 입금이체,4
15865,0,0,0,0,0,0,0,0,216,10559,납부자자동 입금이체,0
15866,0,0,0,0,0,0,0,0,0,6739,납부자자동 입금이체,0
15867,0,0,0,0,0,0,0,0,18856,449,납부자자동 입금이체,0
15868,0,0,0,0,0,0,0,0,18857,242,납부자자동 입금이체,0
15869,0,0,0,0,0,0,0,0,216,496,납부자자동 입금이체,0
15870,0,0,0,0,0,0,3606,6630,97,44,납부자자동 입금이체,4
15871,0,0,0,0,0,0,0,18858,53,193,납부자자동 입금이체,0
15872,0,0,0,0,0,0,0,0,18859,319,납부자자동 입금이체,0
15873,0,0,0,0,0,0,0,0,10560,550,납부자자동 입금이체,0
15874,0,0,0,0,0,0,0,0,216,2467,납부자자동 입금이체,0
15875,0,0,0,0,0,0,0,0,0,2963,납부자자동 입금이체,0
15876,0,0,0,0,0,0,0,0,0,3646,납부자자동 입금이체,2
15877,0,0,0,0,0,0,0,0,0,18860,납부자자동 입금이체,0
15878,0,0,0,0,0,0,0,0,0,10561,납부자자동 입금이체,0
15879,0,0,0,0,0,0,0,0,222,18861,납부자자동 입금이체,0
15880,0,0,0,0,0,0,0,0,222,18862,납부자자동 입금이체,0
15881,0,0,0,0,0,0,0,0,2846,213,납부자자동 입금이체,0
15882,0,0,0,0,0,0,0,0,222,10562,납부자자동 입금이체,0
15883,0,0,0,0,0,0,0,0,6363,317,납부자자동 입금이체,0
15884,0,0,0,0,0,0,0,0,222,18863,납부자자동 입금이체,0
15885,0,0,0,0,0,0,0,1637,129,2045,납부자자동 입금이체,2
15886,0,0,0,0,0,0,0,0,0,18864,납부자자동 입금이체,0
15887,0,0,0,0,0,0,0,0,10563,148,납부자자동 입금이체,0
15888,0,0,0,0,0,0,0,0,10563,282,납부자자동 입금이체,0
15889,0,0,0,0,0,0,0,0,0,2160,납부자자동 입금이체,0
15890,0,0,0,0,0,0,0,0,0,18865,납부자자동 입금이체,0
15891,0,0,0,0,0,0,0,0,142,6740,납부자자동 입금이체,0
15892,0,0,0,0,0,0,0,0,3609,2161,납부자자동 입금이체,0
15893,0,0,0,0,0,3648,406,893,303,118,납부자자동 입금이체,18
15894,0,0,0,0,0,0,0,0,0,10564,납부자자동 입금이체,0
15895,0,0,0,0,0,0,0,0,0,18866,납부자자동 입금이체,0
15896,0,0,0,0,0,0,0,0,0,6741,납부자자동 입금이체,0
15897,0,0,0,0,0,0,0,0,9965,324,납부자자동 입금이체,0
15898,0,0,0,0,0,0,0,0,0,18867,납부자자동 입금이체,0
15899,0,0,0,0,0,0,0,0,0,18868,납부자자동 입금이체,0
15900,0,0,0,0,0,0,0,0,4796,18869,납부자자동 입금이체,0
15901,0,0,0,0,0,0,0,0,0,18870,납부자자동 입금이체,0
15902,0,0,0,0,0,0,0,0,0,18871,납부자자동 입금이체,0
15903,0,0,0,0,0,0,0,0,0,18872,납부자자동 입금이체,0
15904,0,0,0,0,0,0,0,0,0,18873,납부자자동 입금이체,0
15905,0,0,0,0,0,0,0,144,208,492,납부자자동 입금이체,0
15906,0,0,0,0,0,0,0,0,0,18874,납부자자동 입금이체,0
15907,0,0,0,0,0,0,0,0,0,3446,납부자자동 입금이체,0
15908,0,0,0,0,0,0,0,0,0,10565,납부자자동 입금이체,0
15909,0,0,0,0,0,0,0,144,225,568,납부자자동 입금이체,0
15910,0,0,0,0,0,0,0,0,0,10566,납부자자동 입금이체,0
15911,0,0,0,0,0,0,0,0,0,6742,납부자자동 입금이체,0
15912,0,0,0,0,0,0,0,0,18875,935,납부자자동 입금이체,0
15913,0,0,0,0,0,0,0,0,0,4797,납부자자동 입금이체,0
15914,0,0,0,0,0,0,0,0,0,4798,납부자자동 입금이체,0
15915,0,0,0,0,0,0,0,0,0,6130,납부자자동 입금이체,0
15916,0,0,0,0,0,0,0,0,24,9275,납부자자동 입금이체,0
15917,0,0,0,0,0,0,0,0,461,81,납부자자동 입금이체,13
15918,0,0,0,0,0,0,0,0,32,18876,납부자자동 입금이체,0
15919,0,0,0,0,0,0,0,0,4799,562,납부자자동 입금이체,0
15920,0,0,0,0,0,0,0,0,18877,3,납부자자동 입금이체,8
15921,0,0,0,0,0,0,0,0,0,18878,납부자자동 입금이체,0
15922,0,0,0,0,0,0,0,0,282,10567,납부자자동 입금이체,0
15923,0,0,0,0,0,0,0,0,0,18879,납부자자동 입금이체,0
15924,0,0,0,0,0,0,6743,17,18880,295,납부자자동 입금이체,0
15925,0,0,0,0,0,0,0,0,10568,1258,납부자자동 입금이체,1
15926,0,0,0,0,0,0,0,18881,18882,71,납부자자동 입금이체,0
15927,0,0,0,0,0,0,0,297,203,780,납부자자동 입금이체,0
15928,0,0,0,0,0,0,0,0,0,10569,납부자자동 입금이체,0
15929,0,0,0,0,0,0,0,10570,6744,71,납부자자동 입금이체,0
15930,0,0,0,0,0,0,0,0,0,10571,납부자자동 입금이체,0
15931,0,0,0,0,0,0,0,0,0,10572,납부자자동 입금이체,0
15932,0,0,0,0,0,0,0,0,0,4747,납부자자동 입금이체,0
15933,0,0,0,0,0,0,0,0,0,18883,납부자자동 입금이체,0
15934,0,0,0,0,0,0,0,0,18884,174,납부자자동 입금이체,0
15935,0,0,0,0,0,0,0,0,0,3649,납부자자동 입금이체,0
15936,0,0,0,0,0,0,0,0,0,10573,납부자자동 입금이체,0
15937,0,0,0,0,0,0,0,0,0,9938,납부자자동 입금이체,0
15938,0,0,0,0,0,0,0,0,0,4800,납부자자동 입금이체,0
15939,0,0,0,0,0,0,0,0,297,18885,납부자자동 입금이체,0
15940,0,0,0,0,0,0,0,0,0,1,납부자자동 입금이체,0
15941,0,0,0,0,0,0,0,0,0,18886,납부자자동 입금이체,0
15942,0,0,0,0,0,0,0,0,18887,131,납부자자동 입금이체,0
15943,0,0,0,0,0,297,301,1,24657,1244,납부자자동 입금이체,0
15944,0,0,0,0,0,0,0,0,0,3541,납부자자동 입금이체,0
15945,0,0,0,0,0,0,0,0,9964,18889,납부자자동 입금이체,0
15946,0,0,0,0,0,0,569,523,270,189,납부자자동 입금이체,7
15947,0,0,0,0,0,0,0,0,6745,18890,납부자자동 입금이체,0
15948,0,0,0,0,0,0,0,484,9467,188,납부자자동 입금이체,0
15949,0,0,0,0,0,0,0,131,824,177,납부자자동 입금이체,3
15950,0,0,0,0,0,0,0,245,2290,188,납부자자동 입금이체,0
15951,0,0,0,0,0,0,0,0,245,18891,납부자자동 입금이체,0
15952,0,0,0,0,0,0,0,0,245,18892,납부자자동 입금이체,0
15953,0,0,0,0,0,0,0,0,245,18893,납부자자동 입금이체,0
15954,0,0,0,0,0,0,42,92,1529,18894,납부자자동 입금이체,0
15955,0,0,0,0,0,0,0,0,0,18895,납부자자동 입금이체,0
15956,0,0,0,0,0,0,1608,118,18896,80,납부자자동 입금이체,0
15957,0,0,0,0,0,0,0,0,0,18897,납부자자동 입금이체,0
15958,0,0,0,0,0,0,0,0,42,10575,납부자자동 입금이체,0
15959,0,0,0,0,0,0,0,0,0,18898,납부자자동 입금이체,0
15960,0,0,0,0,0,0,0,0,0,18899,납부자자동 입금이체,0
15961,0,0,0,0,0,0,0,0,0,10576,납부자자동 입금이체,0
15962,0,0,0,0,42,780,118,42,780,18900,납부자자동 입금이체,0
15963,0,0,0,0,0,0,0,0,10577,587,납부자자동 입금이체,0
15964,0,0,0,0,0,0,1784,206,261,44,납부자자동 입금이체,4
15965,0,0,0,0,0,0,0,0,758,18902,납부자자동 입금이체,0
15966,0,0,0,0,0,0,0,0,0,6746,납부자자동 입금이체,0
15967,0,0,0,0,0,0,0,0,0,6747,납부자자동 입금이체,0
15968,0,0,0,0,0,0,0,0,0,10578,납부자자동 입금이체,0
15969,0,0,0,0,0,0,0,0,0,6748,납부자자동 입금이체,0
15970,0,0,0,0,0,0,0,0,0,18903,납부자자동 입금이체,0
15971,0,0,0,0,0,0,0,0,0,18904,납부자자동 입금이체,0
15972,0,0,0,0,364,42,58,384,409,215,납부자자동 입금이체,18
15973,0,0,0,0,0,0,0,0,0,18905,납부자자동 입금이체,0
15974,0,0,0,0,0,0,0,0,0,18906,납부자자동 입금이체,0
15975,0,0,0,0,0,0,0,0,0,44,납부자자동 입금이체,4
15976,0,0,0,0,0,0,0,0,18907,1807,납부자자동 입금이체,5
15977,0,0,0,0,0,0,0,4,3262,35,납부자자동 입금이체,18
15978,0,0,0,0,0,0,0,0,6613,9,인터넷뱅킹 대량이체,24
15979,0,0,0,0,0,0,0,831,212,3322,인터넷뱅킹 대량이체,25
15980,0,0,0,0,0,0,0,831,1104,416,전자뱅킹예약건별이체,18
15981,0,0,0,0,0,0,0,831,314,75,전자뱅킹예약건별이체,18
15982,0,0,0,0,0,0,0,18908,1924,5,전자뱅킹예약건별이체,24
15983,0,0,0,0,0,0,0,6750,4016,360,전자뱅킹예약건별이체,6
15984,0,0,0,0,0,0,0,0,0,18909,전자뱅킹예약건별이체,19
15985,0,0,0,18911,193,3650,1529,1098,153,121,전자뱅킹예약건별이체,24
15986,0,0,0,0,0,0,0,18911,472,2820,인터넷뱅킹 대량이체,18
15987,0,0,0,0,0,0,0,0,245,10579,급여 입금이체,0
15988,0,0,0,0,0,0,0,0,1935,201,인터넷뱅킹 대량이체,24
15989,0,0,0,0,0,0,0,1935,1,326,인터넷뱅킹 대량이체,24
15990,0,0,0,0,0,0,1935,248,1273,1,인터넷뱅킹 대량이체,24
15991,0,0,0,0,0,0,245,1485,26,4,급여 입금이체,18
15992,0,0,0,0,0,0,245,1485,26,4,상여금 입금이체,18
15993,0,0,0,0,0,0,0,9830,198,980,인터넷뱅킹 대량이체,28
15994,0,0,0,0,0,0,0,0,245,18912,급여 입금이체,0
15995,0,0,0,0,0,4675,4016,1321,96,854,급여 입금이체,18
15996,0,0,0,0,0,0,0,4675,1771,323,급여 입금이체,18
15997,0,0,0,0,0,0,0,1012,18,5,인터넷뱅킹 대량이체,24
15998,0,0,0,0,0,0,0,0,0,18913,인터넷뱅킹 대량이체,19
15999,0,0,0,0,0,0,0,0,6751,745,전자뱅킹예약건별이체,0
16000,0,0,0,0,0,0,0,0,0,6752,전자뱅킹예약건별이체,0
16001,0,0,0,0,0,0,0,6752,14,3539,전자뱅킹예약건별이체,1
16002,0,0,0,0,0,0,0,241,1,1,전자뱅킹예약건별이체,18
16003,0,0,0,0,241,37,1147,135,721,55,수신입금예약,14
16004,0,0,0,0,0,241,37,770,2632,186,수신입금예약,14
16005,0,0,0,0,0,0,241,813,67,4,인터넷뱅킹 대량이체,18
16006,0,0,0,0,0,0,0,0,0,18914,펌뱅킹 입금이체,18
16007,0,0,0,0,0,0,0,0,18915,815,인터넷뱅킹 대량이체,18
16008,0,0,0,0,0,0,0,241,1428,5,인터넷뱅킹 대량이체,24
16009,0,0,0,0,0,0,0,241,1428,855,인터넷뱅킹 대량이체,18
16010,0,0,0,0,0,241,18916,245,14,1242,수신입금예약,14
16011,0,0,0,0,0,0,0,0,241,6196,전자뱅킹예약건별이체,18
16012,0,0,0,0,0,0,0,0,241,10581,펌뱅킹 입금이체,18
16013,0,0,0,0,0,0,0,241,10581,4,어음만기입금,18
16014,0,0,0,0,0,0,0,241,2806,5,급여 입금이체,24
16015,0,0,0,0,241,198,519,186,4016,31,수신해지예약-수신팀,14
16016,0,0,0,0,241,198,519,6682,4016,31,수신해지예약-수신팀,14
16017,0,0,0,0,0,241,198,519,569,225,수신입금예약,14
16018,0,0,0,0,0,241,198,519,6682,31,수신지급예약,14
16019,0,0,0,0,241,198,257,4801,4016,31,수신해지예약-수신팀,14
16020,0,0,0,0,0,241,198,1,24,31,수신지급예약,14
16021,0,0,0,0,241,198,1,24,64,84,수신입금예약,14
16022,0,0,0,0,0,241,198,1,24,569,수신입금예약,14
16023,0,0,0,0,0,241,198,169,4016,31,수신해지예약-수신팀,14
16024,0,0,0,0,0,0,241,198,169,10582,수신입금예약,14
16025,0,0,0,0,0,0,241,198,169,31,수신지급예약,14
16026,0,0,0,0,0,0,241,198,10583,1,수신입금예약,14
16027,0,0,0,0,0,0,241,1030,1924,5,인터넷뱅킹 대량이체,24
16028,0,0,0,0,0,0,241,1030,906,4,어음만기입금,18
16029,0,0,0,0,241,224,18918,28,659,121,인터넷뱅킹 대량이체,24
16030,0,0,0,0,0,0,0,241,284,151,펌뱅킹 입금이체,18
16031,0,0,0,0,0,0,0,18919,760,218,펌뱅킹 입금이체,18
16032,0,0,0,0,0,0,0,0,10584,99,펌뱅킹 입금이체,17
16033,0,0,0,0,0,0,0,0,1,4,어음만기입금,18
16034,0,0,0,0,0,0,0,0,241,1942,전자뱅킹예약건별이체,6
16035,0,0,0,0,0,0,0,0,4043,4171,인터넷뱅킹 대량이체,18
16036,0,0,0,0,0,0,0,0,241,1749,인터넷뱅킹 대량이체,21
16037,0,0,0,0,0,0,245,1139,659,121,급여 입금이체,24
16038,0,0,0,0,0,0,0,18920,674,1421,인터넷뱅킹 대량이체,18
16039,0,0,0,0,0,0,0,0,0,8775,급여 입금이체,18
16040,0,0,0,0,0,0,0,0,3311,502,인터넷뱅킹 대량이체,20
16041,0,0,0,0,0,0,0,0,0,272,인터넷뱅킹 대량이체,6
16042,0,0,0,0,0,0,272,239,354,145,인터넷뱅킹 대량이체,18
16043,0,0,0,0,0,0,0,1,3183,380,인터넷뱅킹 대량이체,18
16044,0,0,0,0,0,0,0,272,99,1111,펌뱅킹 입금이체,17
16045,0,0,0,0,0,0,0,0,2880,665,인터넷뱅킹 대량이체,17
16046,0,0,0,0,0,0,0,0,0,665,인터넷뱅킹 대량이체,17
16047,0,0,0,0,0,0,0,0,0,665,일반대외대량 입금이체,17
16048,0,0,0,0,0,0,0,0,0,665,지로대량급여 입금이체,17
16049,0,0,0,0,0,0,0,665,1,102,인터넷뱅킹 대량이체,17
16050,0,0,0,0,0,0,665,1,102,32,인터넷뱅킹 대량이체,17
16051,0,0,0,0,0,0,665,4016,102,262,인터넷뱅킹 대량이체,17
16052,0,0,0,0,0,0,665,1,102,262,인터넷뱅킹 대량이체,17
16053,0,0,0,0,0,0,0,665,2069,1053,인터넷뱅킹 대량이체,17
16054,0,0,0,0,0,0,0,665,1,4248,펌뱅킹 입금이체,17
16055,0,0,0,0,0,0,0,0,0,665,인터넷뱅킹 대량이체,17
16056,0,0,0,0,0,0,0,0,1285,3335,인터넷뱅킹 대량이체,25
16057,0,0,0,0,0,0,42,261,44037,5,전자뱅킹예약건별이체,24
16058,0,0,0,0,0,0,0,0,2478,96,지로대량급여 입금이체,18
16059,0,0,0,0,0,0,0,2478,425,78,인터넷뱅킹 대량이체,18
16060,0,0,0,0,0,0,2478,63,726,78,급여 입금이체,18
16061,0,0,0,0,0,0,0,42,10585,18921,지로대량급여 입금이체,18
16062,0,0,0,0,42,2728,36,271,659,121,급여 입금이체,24
16063,0,0,0,0,0,0,0,0,0,10586,전자뱅킹예약건별이체,0
16064,0,0,0,0,0,0,0,0,0,2719,인터넷뱅킹 대량이체,19
16065,0,0,0,0,0,0,0,2719,1924,5,인터넷뱅킹 대량이체,24
16066,0,0,0,0,0,0,42,92,1980,54,인터넷뱅킹 대량이체,18
16067,0,0,0,0,0,42,18922,245,246,4679,인터넷뱅킹 대량이체,18
16068,0,0,0,0,0,0,0,18923,86,18,전자뱅킹예약건별이체,25
16069,0,0,0,0,0,0,0,0,23,1375,타행자동이체-전자금융부,0
16070,0,0,0,0,0,0,0,23,1,201,급여 입금이체,24
16071,0,0,0,0,0,0,0,0,23,18924,인터넷뱅킹 대량이체,18
16072,0,0,0,0,0,0,0,23,18925,4150,인터넷뱅킹 대량이체,18
16073,0,0,0,0,0,0,0,23,18926,123,인터넷뱅킹 대량이체,25
16074,0,0,0,0,0,0,0,23,1376,169,인터넷뱅킹 대량이체,18
16075,0,0,0,0,0,23,1376,40,651,32,인터넷뱅킹 대량이체,18
16076,0,0,0,0,0,0,23,1113,10587,4,인터넷뱅킹 대량이체,18
16077,0,0,0,0,0,0,0,23,1113,565,CMS공동망 입금이체,18
16078,0,0,0,0,0,0,0,23,1113,565,펌뱅킹 입금이체,18
16079,0,0,0,0,0,0,23,18927,2616,1,급여 입금이체,18
16080,0,0,0,0,0,0,23,1,855,24,전자뱅킹예약건별이체,18
16081,0,0,0,0,0,0,0,23,18929,1285,인터넷뱅킹 대량이체,25
16082,0,0,0,0,0,0,0,0,23,1,인터넷뱅킹 대량이체,18
16083,0,0,0,0,0,0,0,23,493,187,PG(전자상거래)출금미완료처리,18
16084,0,0,0,0,0,0,23,493,248,431,인터넷뱅킹 대량이체,18
16085,0,0,0,0,0,42,1,193,18930,4,인터넷뱅킹 대량이체,18
16086,0,0,0,0,23,347,10588,18931,27,5735,인터넷뱅킹 대량이체,18
16087,0,0,0,0,0,23,357,4331,4332,4,인터넷뱅킹 대량이체,18
16088,0,0,0,0,0,0,0,23,18932,4,급여 입금이체,18
16089,0,0,0,0,0,0,0,23,18933,4,인터넷뱅킹 대량이체,18
16090,0,0,0,0,23,8772,18934,512,4016,75,급여 입금이체,18
16091,0,0,0,0,0,0,23,300,1,86,CMS공동망 입금이체,25
16092,0,0,0,0,0,0,0,23,18935,96,인터넷뱅킹 대량이체,18
16093,0,0,0,0,0,0,0,23,18936,4,인터넷뱅킹 대량이체,18
16094,0,0,0,0,0,0,23,1017,47,360,인터넷뱅킹 대량이체,18
16095,0,0,0,0,0,23,34,192,101,152,전자뱅킹예약건별이체,29
16096,0,0,0,0,23,156,18937,114,14,10589,급여 입금이체,18
16097,0,0,0,0,0,0,0,23,291,1121,PG(전자상거래)출금미완료처리,23
16098,0,0,0,0,0,23,291,360,4677,869,인터넷뱅킹 대량이체,18
16099,0,0,0,0,0,23,291,360,4677,869,전자뱅킹예약건별이체,18
16100,0,0,0,0,0,23,322,1,1088,31,수신해지예약-수신팀,14
16101,0,0,0,0,0,0,23,322,1,355,수신입금예약,14
16102,0,0,0,0,0,0,23,322,1,1,수신입금예약,14
16103,0,0,0,0,23,322,1,120,4016,31,수신해지예약-수신팀,14
16104,0,0,0,0,0,0,23,322,1,784,수신입금예약,14
16105,0,0,0,0,23,322,1,444,4016,31,수신해지예약-수신팀,14
16106,0,0,0,0,0,0,23,322,1,1,수신지급예약,14
16107,0,0,0,0,23,322,1,355,4016,69,수신입금예약,14
16108,0,0,0,0,0,0,23,322,1,1,수신입금예약,14
16109,0,0,0,0,0,0,23,322,1,1,수신입금예약,14
16110,0,0,0,0,0,0,23,322,1,1,수신입금예약,14
16111,0,0,0,0,0,0,23,322,1,1,수신입금예약,14
16112,0,0,0,0,0,0,23,322,1,1,수신입금예약,14
16113,0,0,0,0,0,23,322,1088,270,31,수신지급예약,14
16114,0,0,0,0,23,322,368,4016,69,24,수신입금예약,14
16115,0,0,0,0,0,0,0,23,18939,1,일반대외대량 입금이체,18
16116,0,0,0,0,0,0,23,741,99,3224,펌뱅킹 입금이체,18
16117,0,0,0,0,0,0,23,741,252,1,인터넷뱅킹 대량이체,18
16118,0,0,0,0,0,0,23,741,577,1,인터넷뱅킹 대량이체,18
16119,0,0,0,0,0,23,741,1,1009,113,인터넷뱅킹 대량이체,18
16120,0,0,0,0,0,0,23,450,1816,1,인터넷뱅킹 대량이체,18
16121,0,0,0,0,0,0,23,18940,18941,4,인터넷뱅킹 대량이체,18
16122,0,0,0,0,0,0,23,295,2864,119,급여 입금이체,18
16123,0,0,0,0,0,0,0,0,23,1777,PG(전자상거래)출금미완료처리,18
16124,0,0,0,0,0,0,0,23,10592,4036,전자뱅킹예약건별이체,18
16125,0,0,0,0,23,252,1151,15,869,17,인터넷뱅킹 대량이체,18
16126,0,0,0,0,0,23,28,192,1189,96,인터넷뱅킹 대량이체,18
16127,0,0,0,0,23,19,306,247,4016,31,수신해지예약-수신팀,14
16128,0,0,0,0,0,23,19,306,6753,1563,수신입금예약,14
16129,0,0,0,0,0,23,19,306,247,31,수신지급예약,14
16130,0,0,0,0,23,90,30,306,1355,319,수신입금예약,14
16131,0,0,0,0,0,0,0,23,8740,192,인터넷뱅킹 대량이체,18
16132,0,0,0,0,0,0,0,23,10593,6754,급여 입금이체,18
16133,0,0,0,0,0,0,0,23,10593,6754,일반대외대량 입금이체,18
16134,0,0,0,0,0,0,0,23,74,252,인터넷뱅킹 대량이체,18
16135,0,0,0,0,0,0,23,10594,2705,436,일반대외대량 입금이체,18
16136,0,0,0,0,0,0,23,18942,4563,1079,전자뱅킹예약건별이체,25
16137,0,0,0,0,0,23,331,483,4648,144,인터넷뱅킹 대량이체,25
16138,0,0,0,0,0,0,0,23,8778,2267,인터넷뱅킹 대량이체,18
16139,0,0,0,0,0,0,23,248,192,47,인터넷뱅킹 대량이체,18
16140,0,0,0,0,0,23,248,10379,192,17,전자뱅킹예약건별이체,18
16141,0,0,0,0,0,0,23,59,256,4,어음만기입금,18
16142,0,0,0,0,0,0,23,59,256,4,인터넷뱅킹 대량이체,18
16143,0,0,0,0,0,0,23,18943,101,869,인터넷뱅킹 대량이체,18
16144,0,0,0,0,0,23,10595,143,529,526,인터넷뱅킹 대량이체,18
16145,0,0,0,0,0,0,0,23,40,1,급여 입금이체,18
16146,0,0,0,0,0,0,23,40,1,4,인터넷뱅킹 대량이체,18
16147,0,0,0,0,0,0,23,314,506,18944,급여 입금이체,18
16148,0,0,0,0,0,0,23,1,562,1,인터넷뱅킹 대량이체,25
16149,0,0,0,0,0,0,23,95,595,8952,인터넷뱅킹 대량이체,18
16150,0,0,0,0,23,121,18945,55,123,43,전자뱅킹예약건별이체,25
16151,0,0,0,0,0,0,23,407,2304,869,인터넷뱅킹 대량이체,25
16152,0,0,0,0,0,0,23,978,2479,2480,인터넷뱅킹 대량이체,25
16153,0,0,0,0,0,0,0,0,23,1661,인터넷뱅킹 대량이체,25
16154,0,0,0,0,0,0,0,23,1072,18946,인터넷뱅킹 대량이체,18
16155,0,0,0,0,0,0,23,1072,1777,145,인터넷뱅킹 대량이체,18
16156,0,0,0,0,0,0,1,153,6064,17,인터넷뱅킹 대량이체,18
16157,0,0,0,0,0,0,23,8978,411,18140,인터넷뱅킹 대량이체,18
16158,0,0,0,0,0,0,0,0,23,1,급여 입금이체,18
16159,0,0,0,0,0,0,23,1878,145,1,인터넷뱅킹 대량이체,18
16160,0,0,0,0,0,0,23,18947,28,123,인터넷뱅킹 대량이체,25
16161,0,0,0,0,0,0,23,5666,71,380,인터넷뱅킹 대량이체,18
16162,0,0,0,0,0,0,23,1486,436,4,인터넷뱅킹 대량이체,18
16163,0,0,0,0,0,23,1486,4248,99,1635,인터넷뱅킹 대량이체,17
16164,0,0,0,0,0,0,0,23,18948,1285,전자뱅킹예약건별이체,25
16165,0,0,0,0,0,0,0,0,0,10596,지로대량급여 입금이체,18
16166,0,0,0,0,0,0,0,10596,2112,5846,인터넷뱅킹 대량이체,18
16167,0,0,0,0,0,23,577,18949,6590,18950,급여 입금이체,18
16168,0,0,0,0,0,0,23,4101,248,9735,인터넷뱅킹 대량이체,18
16169,0,0,0,0,0,0,23,14,124,12,인터넷뱅킹 대량이체,18
16170,0,0,0,0,0,23,756,54,1924,5,전자뱅킹예약건별이체,24
16171,0,0,0,0,0,0,23,8368,2954,4,인터넷뱅킹 대량이체,18
16172,0,0,0,0,0,0,0,23,1569,198,인터넷뱅킹 대량이체,18
16173,0,0,0,0,23,216,97,2946,18951,17,급여 입금이체,18
16174,0,0,0,0,0,0,23,76,1402,431,인터넷뱅킹 대량이체,18
16175,0,0,0,0,0,0,0,23,662,132,펌뱅킹 입금이체,20
16176,0,0,0,0,0,0,0,23,538,1,지로대량급여 입금이체,18
16177,0,0,0,0,23,222,97,192,55,123,인터넷뱅킹 대량이체,25
16178,0,0,0,0,0,0,0,0,18952,4,인터넷뱅킹 대량이체,18
16179,0,0,0,0,0,0,23,47,10597,4,인터넷뱅킹 대량이체,18
16180,0,0,0,0,0,0,0,23,1,2,인터넷뱅킹 대량이체,18
16181,0,0,0,0,0,0,23,47,3607,4,인터넷뱅킹 대량이체,18
16182,0,0,0,0,0,0,0,23,47,360,급여 입금이체,18
16183,0,0,0,0,0,0,23,47,360,4,인터넷뱅킹 대량이체,18
16184,0,0,0,0,0,0,23,47,360,4,인터넷뱅킹 대량이체,18
16185,0,0,0,0,0,0,0,42,1,30865,지로대량급여 입금이체,18
16186,0,0,0,0,0,0,23,10315,4265,1,인터넷뱅킹 대량이체,18
16187,0,0,0,0,0,0,23,53,1536,44037,인터넷뱅킹 대량이체,18
16188,0,0,0,0,0,0,23,2964,6755,2480,인터넷뱅킹 대량이체,25
16189,0,0,0,0,0,0,0,0,23,1552,지로대량급여 입금이체,18
16190,0,0,0,0,0,0,0,23,1552,4,펌뱅킹 입금이체,18
16191,0,0,0,0,0,0,23,1552,1427,726,전자뱅킹예약건별이체,18
16192,0,0,0,0,0,0,0,23,1960,2306,인터넷뱅킹 대량이체,17
